ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_symbol
ENSG00000179134,11.60376928174677,-0.6002807619937471,0.2834261403449151,-2.1179442420633334,0.03417979012405147,0.05759927594979044,SAMD4B
ENSG00000101557,10.299424666770811,0.605696894978511,0.28620299945100985,2.1163191725465818,0.03431767120354958,0.057811805380268304,USP14
ENSG00000221978,10.318757913424369,-0.5917551970732438,0.27982373984217346,-2.114742649808792,0.034451887196646505,0.05801801702684062,CCNL2
ENSG00000160013,12.63740118309245,0.631261156223792,0.2987251989525854,2.113183482468741,0.03458506648825136,0.05822234214568934,PTGIR
ENSG00000124942,24.064718897836446,0.4211709885324267,0.19945099486474693,2.111651480194591,0.034716353520607375,0.05842334287680296,AHNAK
ENSG00000112297,7.68583720749454,0.7463912167560159,0.3535067264555275,2.11139183754659,0.034738646082022324,0.058440844521416534,AIM1
ENSG00000010295,13.96028476279765,-0.5314094493385709,0.25174807699954593,-2.1108778890077855,0.03478280905052841,0.05849511419380445,IFFO1
ENSG00000119396,32.272173535874714,0.36897723751561595,0.17490924195058263,2.109535399049203,0.03489839382202701,0.05866941746200503,RAB14
ENSG00000100941,11.61658224280189,-0.6977407132708798,0.3308569798197288,-2.108889205393375,0.03495414617833833,0.058743048673171865,PNN
ENSG00000242259,12.39389479941784,-0.5411454638193781,0.256686953011277,-2.1081923232600137,0.03501435705012548,0.058824119844210807,C22orf39
ENSG00000115760,7.840423751668887,-0.7340126709936567,0.3482657680555291,-2.1076222193523835,0.03506368006474379,0.058879361326620604,BIRC6
ENSG00000188677,6.957807060653726,-0.7118012517014227,0.3377410772092372,-2.1075353273076933,0.035071202808917075,0.058879361326620604,PARVB
ENSG00000065000,6.665038817638449,-0.7794121091907575,0.36995127274080836,-2.1067966692381717,0.03513520834454605,0.058966671381522985,AP3D1
ENSG00000164897,15.520695682955637,0.4975706475837387,0.23621576479692805,2.106424387091583,0.035167504775711185,0.059000723273419174,TMUB1
ENSG00000134744,10.712648901331349,-0.5951087435482891,0.2826782586133804,-2.105251201374565,0.03526944744598793,0.05915155793501184,ZCCHC11
ENSG00000168010,7.084073254664606,-0.7415964952761276,0.3526088835557152,-2.1031701975226866,0.03545089444768256,0.0594355835264115,ATG16L2
ENSG00000125611,15.70204914423424,-0.48172265255206814,0.2290660518209432,-2.1029857926246622,0.035467011437733655,0.0594423240808401,CHCHD5
ENSG00000072135,4.825616803574639,-0.8734452784387006,0.41556548012131894,-2.1018234675885723,0.0355687426178361,0.05959249956496645,PTPN18
ENSG00000177189,5.74504706576278,-0.7620077386190178,0.3626326016737726,-2.1013216547598956,0.03561274009377232,0.05964587758036714,RPS6KA3
ENSG00000107672,8.608744159118167,0.6731617586369214,0.320565038531658,2.099922567103156,0.03573565323396738,0.059831345823412506,NSMCE4A
ENSG00000111775,249.7625710340189,0.18583965026409485,0.0886326824172849,2.0967395456808706,0.036016637768424384,0.060281252722764786,COX6A1
ENSG00000197063,29.184496399632025,-0.40872975961703006,0.19495785999194226,-2.09650310910226,0.03603758440661883,0.060295774523025175,MAFG
ENSG00000123329,8.152889532776344,-0.8072066823906592,0.3851692400035076,-2.0957194878368486,0.036107082079632855,0.06038945009592476,ARHGAP9
ENSG00000137106,8.436483086582424,-0.6692970405558845,0.3193828505246103,-2.095594799334134,0.036118150962947265,0.06038945009592476,GRHPR
ENSG00000158717,5.3295570138386505,-0.8115316441252387,0.3876128508444004,-2.0936654766665934,0.03628979035807943,0.06065579245564705,RNF166
ENSG00000184557,62.19257901683148,-0.4726150015941091,0.22648018558204763,-2.0867830021399087,0.03690775432332444,0.061667699675218055,SOCS3
ENSG00000181481,13.544169780052606,0.5041187412078626,0.24238559936202234,2.079821336476846,0.03754192331803434,0.06270598612672357,RNF135
ENSG00000141367,19.715089396120554,-0.4588009658491809,0.22069171458556938,-2.0789224765902516,0.037624476454468384,0.06282252031847015,CLTC
ENSG00000145819,11.47752806554077,-0.7061425202760276,0.33972556122290076,-2.0785675288434167,0.03765711809722089,0.06285566519352698,ARHGAP26
ENSG00000126945,80.10163510032837,-0.24757725830671504,0.11918916215454126,-2.0771792823386503,0.03778501528124372,0.06302632895180979,HNRNPH2
ENSG00000206573,35.50900487196647,0.37217059243195516,0.17916329230611328,2.077270336136016,0.03777661531484134,0.06302632895180979,SETD5-AS1
ENSG00000110958,109.62222825228285,0.2300532598889518,0.11077181305815509,2.0768212917863327,0.037818056312638064,0.0630600368918573,PTGES3
ENSG00000111642,18.67724042582642,-0.44512174184234005,0.21444851147759775,-2.0756578759878193,0.037925604504146296,0.06321791741294942,CHD4
ENSG00000204439,17.97012381732558,0.4794883258531956,0.23105745866971425,2.0751908577796727,0.03796884959724607,0.06326854083447514,C6orf47
ENSG00000144426,31.79157308412693,-0.36000275344349425,0.17369034052939145,-2.0726699731616653,0.038203004060075936,0.06363713964447903,NBEAL1
ENSG00000107372,52.37066217940705,0.3452590923292903,0.16659236216865095,2.072478520832575,0.038220837324320814,0.06364527096296593,ZFAND5
ENSG00000132002,34.082014171037905,0.3675369840159636,0.17737981571447878,2.072033858731555,0.03826228370195853,0.06369270396728462,DNAJB1
ENSG00000113282,6.548710900117759,-0.7386822436791483,0.35672564087960335,-2.070729319758815,0.03838409864298813,0.06387384379669614,CLINT1
ENSG00000092140,7.316870962944613,-0.7832110958895627,0.3785223681235856,-2.0691276443505933,0.038534110228602814,0.06410176630445302,G2E3
ENSG00000163636,25.146518290813415,-0.43010217672677137,0.2079413537107722,-2.0683821137617726,0.038604105767721726,0.06419647233251592,PSMD6
ENSG00000257621,20.74529551081961,-0.4412804262497615,0.21346921542838998,-2.0671853099014768,0.03871669588417477,0.06436192272491029,RP11-349A22.5
ENSG00000160991,45.551845247746925,-0.30698680698616865,0.14853415585157098,-2.066775855197495,0.03875527961051167,0.06440427595740762,ORAI2
ENSG00000148429,15.474779635846009,0.508763019310438,0.24636118078943584,2.065110329801821,0.038912562259689906,0.0646437900419595,USP6NL
ENSG00000068308,6.547570151679123,0.7004838910329525,0.33972473883867826,2.0619160483499095,0.03921572935876656,0.06512541198681274,OTUD5
ENSG00000173020,5.287791599377327,-0.8887291481761329,0.4310641193365486,-2.061709867070303,0.03923536660530991,0.06513601064138273,ADRBK1
ENSG00000101367,66.73118226706528,-0.2795306014182568,0.13593955794393636,-2.056285938001503,0.03975496291844562,0.06597632143912252,MAPRE1
ENSG00000115590,37.07040732547634,-0.6228324494393247,0.30297419047161317,-2.0557277452241607,0.03980876601405379,0.06604330729002712,IL1R2
ENSG00000183020,5.783980868005285,-0.770249057087845,0.37490594992689635,-2.0545127577677476,0.03992608988676242,0.06621559423002042,AP2A2
ENSG00000214087,5.996571792712362,-0.8417081162818015,0.4097427370803143,-2.054235597388556,0.03995289461642257,0.06623769370617426,ARL16
ENSG00000185825,117.80573296680535,0.21889247655460656,0.10658265407798881,2.0537345260180726,0.04000139297294206,0.06629573189512218,BCAP31
ENSG00000108100,6.2228263213933195,-0.9525747985158656,0.4639710024942141,-2.053091235001792,0.0400637298817539,0.06637665834084243,CCNY
ENSG00000128590,22.15749141237996,0.5708567290746708,0.27820823506829395,2.051904498565752,0.04017894459015118,0.06654510742029084,DNAJB9
ENSG00000158417,18.622005510688183,-0.49649381004182347,0.2420091961851905,-2.0515493537770193,0.040213478527656936,0.0665687064299333,EIF5B
ENSG00000172315,7.080996227776078,-0.7119059123863045,0.347020751643079,-2.0514793683535117,0.040220286811247855,0.0665687064299333,TP53RK
ENSG00000126860,65.59563816652351,-0.3780934740323064,0.18439058174936693,-2.050503178878357,0.040315353903294146,0.06670358554908667,EVI2A
ENSG00000105171,19.016769041453834,-0.45934782472546354,0.2241624339085328,-2.0491739704829213,0.040445106384463574,0.06689574310779334,POP4
ENSG00000141030,7.572262846624842,-0.6963033042209562,0.3401201970968215,-2.047227157235654,0.040635786161228774,0.06718851049672886,COPS3
ENSG00000133773,18.682900483215587,-0.438192063369277,0.21454047926734807,-2.042467998886248,0.041105130621264606,0.06794167906925472,CCDC59
ENSG00000203705,9.140028882861596,0.5994282488263772,0.2935462876272677,2.042022924805321,0.04114925737029791,0.06799174536571753,TATDN3
ENSG00000100568,56.61057622440413,-0.280588702399857,0.13748392359545128,-2.0408837270712024,0.04126238566536809,0.06815575232256095,VTI1B
ENSG00000100380,126.39258224164725,0.26818065705262906,0.13149037617539902,2.0395458957003414,0.04139557555437863,0.06835277495773406,ST13
ENSG00000125740,6.530977024983985,-0.9160805993789292,0.44939494062599133,-2.038475551377728,0.041502397362893025,0.06850614062521207,FOSB
ENSG00000155368,140.6856231042725,-0.21622902812226977,0.10614353127335009,-2.037138066995509,0.04163620809953218,0.06870393774382175,DBI
ENSG00000237441,8.457801489923371,-0.6378909591423949,0.31334170583638904,-2.035767812777112,0.04177367596276713,0.06890763466970047,RGL2
ENSG00000140395,11.094678378694002,-0.5632993688533106,0.27690672880245387,-2.034256701848405,0.04192572025523322,0.06913523132020673,WDR61
ENSG00000071994,21.38403421340769,-0.4625292034155768,0.22781119402711006,-2.0303181561856647,0.04232420984983119,0.06976892559613233,PDCD2
ENSG00000071205,22.40553913481779,0.4936943589808242,0.24327439431060072,2.029372472100371,0.042420366759159216,0.06990398465945956,ARHGAP10
ENSG00000072786,12.127444298334968,0.5935703418600649,0.29257750440645564,2.0287627480596147,0.04248246126269346,0.06998284098051481,STK10
ENSG00000143256,40.24916008980367,-0.36756211938468375,0.18148147035336684,-2.025342414677349,0.0428322160791096,0.07053535851633531,PFDN2
ENSG00000122862,2346.6173561092046,0.1546701937783335,0.0763800229317082,2.025008475274025,0.04286649396498708,0.07056815790416969,SRGN
ENSG00000144224,100.71051854731917,0.24187385290310345,0.11954146811731596,2.0233468495278357,0.04303739987418406,0.07082578130667799,UBXN4
ENSG00000070495,24.279037708964317,-0.38657174363316343,0.19109552604150362,-2.0229240926823415,0.04308097416357657,0.07087375528617854,JMJD6
ENSG00000181852,8.168798301226646,-0.7189955670866739,0.3556222120500096,-2.021796003522875,0.043197430825149735,0.07104155792328842,RNF41
ENSG00000132341,154.97347565113358,-0.18681656739290894,0.0924790063520762,-2.020097044313829,0.04337332239145043,0.07130696093395364,RAN
ENSG00000082805,5.6731924268393685,-0.81473186345954,0.40351714912776504,-2.0190761785977345,0.04347930235234006,0.07145728821384584,ERC1
ENSG00000137574,11.31208519761867,0.5653257927930821,0.2800430429821215,2.0187103624251566,0.0435173323245865,0.07149587798161754,TGS1
ENSG00000173875,6.02831488425418,-0.767440720904264,0.3805808031976227,-2.0164987683463322,0.04374784688267175,0.0718505747264201,ZNF791
ENSG00000119760,6.545423059128465,-0.7192476771039821,0.356932931777184,-2.015077940617073,0.043896483192526564,0.07207060421252107,SUPT7L
ENSG00000100865,15.922332983186706,0.4632936418810009,0.23012145798563885,2.0132570249485973,0.04408759688766004,0.07236020411020756,CINP
ENSG00000126067,111.79553939702828,0.2298520500078948,0.1141874709969073,2.0129358151221353,0.044121382148476836,0.0723914764199049,PSMB2
ENSG00000159840,45.43192386865603,-0.3019655980016458,0.15017512669073033,-2.010756405909427,0.04435119286075822,0.07274424623423427,ZYX
ENSG00000109736,21.48486054452838,-0.3970762049119903,0.19777310375561838,-2.0077361247394094,0.04467133969035149,0.07322092552293603,MFSD10
ENSG00000155849,6.839111265687203,0.6737603176554297,0.33558254507044777,2.007733499708661,0.0446716187866834,0.07322092552293603,ELMO1
ENSG00000162521,12.360933784836766,-0.5222828702245743,0.2602449163304396,-2.0068898082198015,0.04476139729266887,0.07334361663760414,RBBP4
ENSG00000103502,7.792108396620222,-0.7560304373636652,0.37740820754957083,-2.0032167351961045,0.04515403014640444,0.07391508667186536,CDIPT
ENSG00000153914,16.119885400115805,-0.49830872906594226,0.2487731412741176,-2.003064826507404,0.04517033074391772,0.07391508667186536,SREK1
ENSG00000158864,41.747159552362206,-0.35145693039736114,0.17545211942086494,-2.0031500990552615,0.04516117994245746,0.07391508667186536,NDUFS2
ENSG00000267100,5.975714293180907,-0.7474029047127534,0.37311278457802416,-2.0031554414787385,0.04516060668622124,0.07391508667186536,ILF3-AS1
ENSG00000015153,7.918385154447925,-0.6711700395120078,0.33513964465694823,-2.0026578478921024,0.045214026131181216,0.0739619588577312,YAF2
ENSG00000122705,234.8654343415206,0.17600295607712282,0.08791723762202668,2.001916357219887,0.04529372811508616,0.07404304057136839,CLTA
ENSG00000129235,68.86469841580049,-0.285796155219313,0.14275347382209258,-2.002025923204421,0.04528194354104019,0.07404304057136839,TXNDC17
ENSG00000164967,21.617505843489358,-0.43676808251668603,0.21848426966623555,-1.9990825114499486,0.04559942702282499,0.07451798616234187,RPP25L
ENSG00000107371,24.91246552265019,-0.460775188012156,0.2308860326942559,-1.9956823833615094,0.04596850581485578,0.07509615610844458,EXOSC3
ENSG00000180611,11.454776471282432,0.5795070875257441,0.2905393514673519,1.9945906969192906,0.046087539064482014,0.07526559221098858,MB21D2
ENSG00000109270,30.408193086044832,0.3806537857915894,0.19089307574526485,1.9940680630006125,0.046144616855838975,0.07533376984371852,LAMTOR3
ENSG00000169764,48.61842045890977,0.39155975433274426,0.1965702402146273,1.9919584668829604,0.04637561508766911,0.0756857431221541,UGP2
ENSG00000082212,25.808951195676123,0.41504199518889606,0.20857351890805964,1.9899074310188383,0.046601133635443236,0.07602854272396019,ME2
ENSG00000124209,13.751953396209451,-0.5080745523845689,0.2554871245043742,-1.9886503218907619,0.046739812875232024,0.07620419391801267,RAB22A
ENSG00000178988,5.206527277769741,-0.764885522430613,0.384618954579017,-1.9886838995436795,0.04673610421398058,0.07620419391801267,MRFAP1L1
ENSG00000121644,10.40151314481459,-0.6676148997420954,0.33579998356280033,-1.9881326159065762,0.04679702499995266,0.07627216611932583,DESI2
ENSG00000108826,42.95006257145106,0.28748249448130264,0.1446554886876362,1.987359740646149,0.046882545742637304,0.07638621677033147,MRPL27
ENSG00000087086,50954.516730561096,0.12320120917783597,0.062044986290415535,1.9856755000503175,0.04706936711341447,0.07663978462402873,FTL
ENSG00000132485,26.375216332874718,0.38048427699663967,0.19160618523481826,1.9857619759526366,0.04705975970045027,0.07663978462402873,ZRANB2
ENSG00000086189,4.869501925388809,-0.8418941008904534,0.42424333405256726,-1.9844604106051449,0.047204537270159136,0.07681836283569571,DIMT1
ENSG00000102531,16.644200933292883,-0.4753602361230859,0.23954755937106892,-1.9844085966525484,0.047210308458241965,0.07681836283569571,FNDC3A
ENSG00000196199,33.73218243828164,-0.45513862553833295,0.22944757162854243,-1.983627990951966,0.04729732642261429,0.07693447932496743,MPHOSPH8
ENSG00000105568,28.86426521206954,-0.3752943080924176,0.18921980944037364,-1.9833774761869167,0.04732528111216488,0.07695112982146479,PPP2R1A
ENSG00000106367,18.381903024882416,-0.4539196852236676,0.22887603411851226,-1.9832556386774312,0.04733888185801548,0.07695112982146479,AP1S1
ENSG00000170860,49.825045091470244,-0.29017564394104656,0.14647134232435513,-1.9811086546777448,0.047579089932333986,0.07731602114004273,LSM3
ENSG00000189050,24.435897488444034,-0.3909358581411052,0.19737480465770985,-1.9806776190054838,0.0476274382155161,0.07736900211274252,RNFT1
ENSG00000108840,9.622828843259342,-0.603185367489889,0.30459784740776735,-1.9802679914621997,0.04767342346664577,0.0774181106791465,HDAC5
ENSG00000108590,9.247224317488172,-0.6529315475362328,0.3297478812052242,-1.98009323107635,0.04769305362031248,0.07742440221018022,MED31
ENSG00000224032,6.995111970730192,-0.7979668824700639,0.40339306508625555,-1.9781373343625492,0.04791321581109229,0.07775612367757845,EPB41L4A-AS1
ENSG00000144401,8.48200077790226,-0.7293944123989992,0.3688072815751854,-1.9777115280472144,0.04796125901683193,0.07780839445649128,METTL21A
ENSG00000090061,13.027334421365024,0.5125647483032381,0.25931911864487367,1.976579092902029,0.04808922732005787,0.07799025183193543,CCNK
ENSG00000111670,11.151392893293092,0.5876443751634468,0.29736177995425583,1.9761933603365105,0.04813288161624119,0.07803529536859427,GNPTAB
ENSG00000186625,14.413832764681565,0.4779393416608669,0.2420419154500889,1.974613945572671,0.04831197525806457,0.07829981742022735,KATNA1
ENSG00000119314,15.603619238388521,0.4547533164962566,0.2303916124418743,1.9738275698338918,0.04840135281764842,0.0784071523143673,PTBP3
ENSG00000145569,22.18242675332514,-0.5816216827264018,0.29467841427744834,-1.9737505516056835,0.048410113984898334,0.0784071523143673,FAM105A
