gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj_native,padj
MGLL,23723.02868110745,1.107611751188986,0.09823004849532292,11.2756917883607,1.7301327722211766e-29,6.070641306039217e-28,6.070641306039216e-28
PGAP1,24838.124258090447,2.043239783865005,0.2987031643664589,6.840368725917786,7.898960186723333e-12,3.761409612725397e-11,3.761409612725397e-11
SNX29,25414.92002533306,-0.542225191116921,0.07872582194194269,-6.887513877172239,5.6775836326849685e-12,2.7899673870687806e-11,2.7899673870687806e-11
IGLL5,988.8794547911715,0.2009001885088804,0.21493785625381243,0.9346896447671114,0.34994826502448106,0.39297952276752507,0.39297952276752507
CXCL3,840.7737509357706,-2.6042974868357858,0.4204708595807548,-6.1937645082764865,5.874397517694445e-10,2.1878575484895512e-09,2.1878575484895512e-09
XPO6,25071.18752010205,0.24098021196522135,0.05293016028109283,4.552795810280246,5.293764852143584e-06,1.1251359940794014e-05,1.1251359940794016e-05
WDFY1,24168.350799042735,0.8060773951093089,0.13938703484725856,5.7830155867266635,7.337326167657451e-09,2.3219386606510922e-08,2.321938660651092e-08
BRAF,24432.373713358433,-0.06739919787923457,0.041682992289147285,-1.6169472050302596,0.1058896775971077,0.1308769402381845,0.1308769402381845
PPP1CA,2131.5138345798955,-0.302403776759899,0.03826331073735695,-7.903230821703528,2.7176566134399505e-15,1.9836909587152922e-14,1.9836909587152925e-14
SENP6,23962.63350024757,-0.12805801242834197,0.02601115921568573,-4.92319513200004,8.514247690143682e-07,1.993969014085171e-06,1.993969014085171e-06
KHDRBS1,12503.222096320818,-0.0540697237220461,0.025921519536135213,-2.085901007719537,0.03698759099990496,0.048828502970171564,0.048828502970171564
LPIN2,23305.48914022149,0.7677301940970999,0.10685253203358185,7.184950880301235,6.723135333757463e-13,3.7664623718529205e-12,3.7664623718529205e-12
RPL17,6101.78915882835,-0.6815311762030727,0.09838717360607951,-6.927032774940489,4.297590460772529e-12,2.1381047068520044e-11,2.1381047068520044e-11
GLG1,24061.284370805213,-0.46743936425387694,0.04493301669428432,-10.403026519101651,2.4018107949359223e-25,4.756060980071133e-24,4.756060980071134e-24
LAPTM4A,2574.4365353643598,-0.23402130420639677,0.03564798515111398,-6.564783485360145,5.210852089318435e-11,2.2221117651677763e-10,2.222111765167776e-10
NCL,17747.926763288935,0.055414764673079105,0.03452718191332333,1.604960544193608,0.10850248803598911,0.13362375373890284,0.13362375373890284
GATAD2B,24640.02192612262,0.0196545808300727,0.05673518901088183,0.34642663878854696,0.7290221082305266,0.7574255669927549,0.7574255669927549
PTGES3,9119.609609734995,-0.0794871250432432,0.027448831678576743,-2.895829082054567,0.003781583023876412,0.005610657305454617,0.005610657305454617
ATG3,6773.469949009109,0.2863482559416095,0.08726753614447584,3.281268941379821,0.0010334115613464961,0.0016547823240136046,0.0016547823240136046
PIK3CD,24628.93448603687,-0.5355952558578748,0.05595955685813959,-9.571113245511162,1.0576065836068737e-21,1.4791700470026206e-20,1.4791700470026206e-20
CCM2,22029.03481785109,-0.3111120279714861,0.10380002652379411,-2.997224937126291,0.002724496020846493,0.0041124468239192346,0.0041124468239192346
PPP1R16B,24967.493634574552,0.15484567602859983,0.06960981160249216,2.224480607889708,0.026116125803792797,0.0352682320105237,0.0352682320105237
KDM7A,23793.588487132918,-0.6957295470776598,0.05169067468544537,-13.459478935250916,2.7081923133766557e-41,2.8507287509227953e-39,2.8507287509227957e-39
TLE4,22411.372912135397,0.17171720635984616,0.06134678660114937,2.7991230816420454,0.005124160125876089,0.007502430638178755,0.007502430638178754
NDUFA4,2371.7070785893998,-0.43694456744758986,0.06580615504918277,-6.639873840388068,3.1395175334555424e-11,1.3769813743226066e-10,1.3769813743226063e-10
ADA,2341.940218824724,-0.26488341672321614,0.09508152111536364,-2.785855901504033,0.005338659823553975,0.007805058221570139,0.007805058221570139
FARS2,24532.168766768813,-0.2611505703186438,0.056902356476761576,-4.589450885488291,4.444135464670027e-06,9.577878156616438e-06,9.577878156616438e-06
GPATCH8,23073.109197013913,-0.17984566284652873,0.031599211019780735,-5.691460547351877,1.2595726187716776e-08,3.840160423084383e-08,3.840160423084383e-08
MAP3K1,24746.886185735755,-0.36605715045606774,0.06578298392015097,-5.564617605373405,2.6272789308635965e-08,7.61530124887999e-08,7.61530124887999e-08
GRAP2,23185.257151932154,-0.10157577480513108,0.04666905689452291,-2.176512266676039,0.029516977454207487,0.03943483961817968,0.03943483961817968
GUK1,2338.819019768897,0.02494750041710325,0.03518174534388127,0.709103547116717,0.4782602219285512,0.5221181462102088,0.5221181462102088
SMARCA2,24660.91601275647,-0.019068799334047107,0.048827408488082875,-0.39053474113214826,0.6961411709751735,0.7278004923943268,0.7278004923943268
CAPG,2599.6672426920645,-1.3926123296145245,0.12115282516421466,-11.494674826830744,1.4030838489078458e-30,6.100364560468895e-29,6.100364560468895e-29
IPCEF1,24398.051777517336,0.8974495094567303,0.10349243191231876,8.671643837851551,4.2592613982279735e-18,3.980618129185022e-17,3.980618129185022e-17
CD2,11235.237620633163,0.17716823283901958,0.035055015272641696,5.054005295992228,4.3263960220743707e-07,1.0488232780786353e-06,1.0488232780786353e-06
R3HDM2,24695.173124828794,-0.1309685332610554,0.03125193192322631,-4.190733986711399,2.780535020298681e-05,5.362651919573155e-05,5.362651919573155e-05
CD37,4388.16085499529,-0.06146883232992627,0.04405498062456411,-1.3952754367040299,0.16293279628632018,0.19548025949168585,0.19548025949168588
NCK2,24618.053993878468,0.13539960120117617,0.08550130375848267,1.583596918985496,0.11328547551661827,0.13908591223648653,0.13908591223648653
EIF3E,7956.14178413985,-0.0648285867363822,0.04699417336235998,-1.3795026510309194,0.1677398294296072,0.2002863634980384,0.20028636349803844
RNF38,24569.435605510185,0.10992699370012465,0.03586266231088605,3.0652212249941218,0.0021750904490648528,0.003356621063371686,0.0033566210633716865
IKZF3,24568.924890985578,0.23784490356947155,0.037696814693631495,6.309416471987834,2.800894794186862e-10,1.0898423323684287e-09,1.0898423323684287e-09
BMPR2,24230.535738098304,0.5123996314659855,0.11529635308398425,4.444196349322021,8.822100884931351e-06,1.815247095664887e-05,1.815247095664887e-05
PPP3CC,22986.489062145967,0.32446513228802204,0.059930091302457744,5.414060369948339,6.16113784074299e-08,1.6742222393323344e-07,1.6742222393323344e-07
MTDH,14067.322130463232,-0.26483560425625774,0.025650463124898732,-10.324788405055486,5.443870053330898e-25,1.0543827606098052e-23,1.054382760609805e-23
TRAM1,9673.874059375032,0.033330457081168274,0.052590477890747354,0.633773611078601,0.5262285773081077,0.5682814009806778,0.5682814009806778
CASP8,20912.659251622197,0.1288437865315317,0.03780191486273777,3.408393119750027,0.0006534667858026995,0.0010765515416848426,0.0010765515416848426
ARID2,24356.26373538682,-0.11693153357352172,0.033061828273035505,-3.536753400564012,0.0004050776987939249,0.0006859910225129973,0.0006859910225129973
PARK7,2521.809671189422,-0.2818740262619012,0.057934409121297784,-4.865399173602325,1.1422603140240323e-06,2.6289075121381643e-06,2.628907512138164e-06
GHITM,3511.099860856563,-0.22284663029084434,0.03855893775318785,-5.779376800192598,7.49778347578231e-09,2.3689679228380126e-08,2.3689679228380123e-08
HELB,23958.095419495232,1.1963284954571765,0.14097425558227747,8.486148697972428,2.135980934909167e-17,1.9243071485668172e-16,1.924307148566817e-16
PCM1,22958.762012509804,-0.17205066481240755,0.052565366767171766,-3.273080269266893,0.0010638226162754997,0.0017021161860407996,0.0017021161860407993
CHD1,19046.119364124545,-0.042787812402495774,0.02498250334528839,-1.7127111647346343,0.08676569012065456,0.1084571126508182,0.10845711265081821
ISCU,2355.616530514497,-0.09123703172657731,0.07055918106935291,-1.293056840284187,0.19599140093626655,0.2322172996875196,0.2322172996875196
HLA-F,11580.653126869605,0.4829787191220831,0.05336934753906855,9.04973999857358,1.4330916011826544e-19,1.6102152822277016e-18,1.6102152822277016e-18
CSNK1A1,17209.072851847774,0.007732783853525749,0.01650457190033417,0.4685237460396765,0.6394100937685094,0.6762666248212685,0.6762666248212686
CIB1,990.470509214133,-0.3418181285283057,0.07582963579952057,-4.5077115948704956,6.553056701257525e-06,1.3781402105694057e-05,1.3781402105694059e-05
ZNF609,24214.48600233036,-0.3131697895257766,0.06206412494041844,-5.045906791184435,4.5137542959410817e-07,1.0929187157242328e-06,1.0929187157242328e-06
REL,18448.536982635876,0.38290469948343603,0.11080952216570214,3.4555216194403284,0.0005492291436818062,0.0009123407702355585,0.0009123407702355585
ZNF644,23172.667434527306,-0.038831701281403286,0.03811872421075587,-1.0187041168194773,0.3083434575518783,0.3497940528098449,0.34979405280984494
RAB31,17679.008233244178,-0.014097639802611027,0.07777139528091832,-0.18127024404909922,0.8561554609009292,0.8731825200417432,0.8731825200417432
XIST,21981.995112390912,-0.018192530770332612,0.08130596487604254,-0.22375394964033182,0.8229487642897539,0.8457849581600759,0.845784958160076
RBM8A,3331.7291739208144,0.13851693486544847,0.03251680587225925,4.2598567463731145,2.0455796572448048e-05,4.007012061204319e-05,4.0070120612043195e-05
U2AF1,532.124301670312,-0.03769006443889081,0.0600310042159407,-0.6278433108217527,0.5301065904791042,0.5718517696646216,0.5718517696646217
BANK1,23610.118561504994,0.0582587038167384,0.07768619749678493,0.7499234831148669,0.4533007902726599,0.4981327365633626,0.49813273656336254
UBR5,23809.413509360962,-0.03257096516473871,0.03935520860107968,-0.8276151066785389,0.40788851016691186,0.4532094557410132,0.4532094557410131
LCOR,23783.60577995653,0.14886938922845683,0.03692418391890657,4.031758414902438,5.5361079499185935e-05,0.00010233101571014036,0.00010233101571014036
NAMPT,14944.24284410618,0.4778541414661009,0.23119675842582754,2.0668721513212995,0.03874620249937588,0.050981845393915634,0.050981845393915634
RPS6KA3,23707.352448818303,-0.18025980150222337,0.07156397802158398,-2.518862233285247,0.011773471226955197,0.016547394556507656,0.016547394556507656
CDK13,24051.282694913378,-0.11570273373263049,0.048080107549699505,-2.4064574650343853,0.01610807969319441,0.02237692721327064,0.02237692721327064
TRIM38,18631.460385594295,0.7122408344562254,0.11575646528745286,6.1529248728142285,7.606684430934026e-10,2.781237451895439e-09,2.781237451895439e-09
PFKFB3,21161.58979041758,0.45044350685633333,0.1453679740060535,3.098643356187764,0.0019440889084039222,0.003007098079511094,0.003007098079511094
TOMM7,2665.217283287259,-0.3472310223916811,0.04305324038407341,-8.065154197316387,7.314348796784477e-16,5.75932976124762e-15,5.75932976124762e-15
LUC7L3,19947.32388100968,-0.10384485896501253,0.03670103339700244,-2.829480517393117,0.004662363860849836,0.006866515258983559,0.006866515258983558
MKLN1,23581.622894607764,-0.14462904929205833,0.03354140091461484,-4.31195613028315,1.6181654490359468e-05,3.21064573221418e-05,3.21064573221418e-05
ZFP36L1,12510.280467897464,0.06092997391145857,0.06545724389182615,0.9308362266543135,0.3519382872270823,0.3949924660236614,0.3949924660236614
RHOG,3394.561987760171,-0.14498121370747993,0.046343243356893334,-3.128421819572856,0.001757477586628469,0.0027375040290163067,0.002737504029016307
THBS1,17676.632944733446,-1.1848444966279372,0.2621301426326673,-4.520061999463769,6.182152372661781e-06,1.3042515554138778e-05,1.304251555413878e-05
ZCCHC2,23887.84026848322,1.0209559340702907,0.19150972364268984,5.331091887402773,9.762400374946076e-08,2.5690527302489673e-07,2.5690527302489673e-07
ECE1,23594.372678515778,1.3261053120725945,0.19303609092907495,6.869727343162115,6.432472920903369e-12,3.1284310957560944e-11,3.128431095756095e-11
TBL1XR1,23907.22320846003,-0.3038429140208952,0.10121657044950998,-3.0019088047688953,0.002682925357180294,0.004052757337130354,0.004052757337130354
HIVEP1,23618.444204868894,0.36407192782671294,0.06018825404963443,6.048886673577204,1.4585020482501485e-09,5.117551046491749e-09,5.11755104649175e-09
RAPGEF2,23806.814251102955,0.48122636276234965,0.10429649139402848,4.614022546015411,3.949495540860622e-06,8.595202482830516e-06,8.595202482830517e-06
CCDC88C,23432.01720034656,-0.2331593589173062,0.04515267221809331,-5.163799781131801,2.419865324504816e-07,6.080063629409086e-07,6.080063629409085e-07
DHRSX,23834.581799282558,0.09245806183977033,0.058360652630751166,1.5842533911461554,0.11313606771168816,0.13898779817160706,0.13898779817160706
ARIH1,23908.301684275375,-0.026808205339344204,0.026101899966648426,-1.0270595387155057,0.30439242945708034,0.34570406525506003,0.34570406525506
CD55,13596.1515734271,-0.3339002538321143,0.10045155282051069,-3.3239929543820543,0.0008873843777904033,0.0014347362615851306,0.0014347362615851308
