gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj_native,padj
PIBF1,16629.643405753395,-0.14949277957529986,0.0896094627401966,-1.6682700130534434,0.09526213789359048,0.15553002105075997,0.15553002105075997
SUPT4H1,1399.0451645109276,-0.10245877391864731,0.07575634577035414,-1.3524777743271597,0.1762225241031683,0.25521002766570355,0.25521002766570355
SPCS1,1677.5406293944932,-0.3613474623018428,0.18626941688308213,-1.9399183631344803,0.05238961202243821,0.09561071339136559,0.09561071339136559
RNASEH2B,12566.148224542885,0.2941840298528207,0.06736017914703642,4.367328495529449,1.2577548853034281e-05,8.888727104617866e-05,8.888727104617867e-05
PPHLN1,12998.389688219819,0.02538767910244326,0.07330381937476387,0.3463350111765584,0.72909095969368,0.7976925160762363,0.7976925160762364
ZC3H13,14328.690446168017,-0.07577069528403071,0.06950540994964631,-1.0901409737590688,0.2756510496781198,0.366801130642874,0.366801130642874
EIF2S2,3762.162913466013,0.1707583147909242,0.06473569874876733,2.6377766532438285,0.008345152462999156,0.020255224424755233,0.020255224424755233
STT3B,15112.319923607445,-0.14434207316539846,0.06782481596318193,-2.1281601890929305,0.033323804350104916,0.06592246162236383,0.06592246162236383
LAMTOR1,2378.244437309404,-0.4149743612193999,0.07635302649508242,-5.434943187826701,5.481389418620374e-08,9.519450150300471e-07,9.51945015030047e-07
VASP,4128.686838705252,-0.5832453181219924,0.11525419269200046,-5.060512806511326,4.181303723724369e-07,5.3952306112572505e-06,5.3952306112572505e-06
DDX24,8285.112654240455,0.07845672232247053,0.07137064543750751,1.0992855934190426,0.2716435142615701,0.3629171867222045,0.3629171867222045
PSMB2,3242.7974562856075,0.13176293176097195,0.06047637135247954,2.178750622999633,0.029350198857403913,0.05929333102505841,0.05929333102505841
EIF5B,10574.672282954678,0.010093048642082558,0.07941647939345618,0.12709010420970906,0.8988690836476613,0.924762431736277,0.924762431736277
GLIPR2,7633.380063912002,0.5162086718535357,0.21221816482329842,2.432443388073553,0.014997335771260561,0.03355108673660081,0.03355108673660081
STAT5B,16319.266731568154,-0.30341949215343655,0.11945244079621277,-2.540086164259077,0.011082516195185431,0.025922262494409532,0.025922262494409532
SSBP2,16134.321252720527,-0.5415779147438919,0.17936846841413026,-3.019359642930572,0.002533096347412048,0.007406714466117099,0.007406714466117098
RBM5,14756.70069539157,-0.20440037432635488,0.06374009294454257,-3.206778730369826,0.0013423019814324142,0.004460189824225253,0.004460189824225253
UQCRFS1,838.4988013922338,-0.10864870119287556,0.06752123040378975,-1.6091042853208648,0.10759354038646717,0.1722874946140387,0.1722874946140387
OGDH,15881.379309706486,0.3749774226911326,0.1021632070452162,3.670376386336151,0.00024219357435656622,0.0010692873040025,0.0010692873040024998
LRCH3,16274.936082584993,-0.04360125279958321,0.046378969990464425,-0.9401082604583,0.34716203210308283,0.4388900532276648,0.4388900532276648
TTC39B,15865.770418572603,0.6086653856385121,0.19553053525762037,3.1128917273026833,0.0018526397071973611,0.005957040859155501,0.005957040859155501
TNKS2,15987.96715979041,0.3032296872779382,0.06328537351074379,4.79146555446117,1.6556744822799705e-06,1.6312063864827295e-05,1.6312063864827295e-05
UPF2,13617.609041873286,0.12671849961310963,0.03197995614983073,3.962435064620324,7.418918896475316e-05,0.000402109425283215,0.000402109425283215
UQCRH,1741.35714737676,-0.34149785531513577,0.11037121050715691,-3.0940845329678766,0.0019742122713540286,0.0062082146897925435,0.006208214689792543
PLEKHO1,12991.125881150989,4.691914642421723e-05,0.2353189776217675,0.00019938530626982081,0.9998409135435304,0.9998409135435304,0.9998409135435304
RNF145,12250.464349383452,0.01300014685429232,0.078156207690541,0.16633543564148245,0.8678929808488911,0.9017069930897569,0.901706993089757
XBP1,2536.520206235322,-0.31723130344692535,0.13841901850694216,-2.291818760664129,0.02191610364188192,0.046266616410504856,0.046266616410504856
MAPK8,15691.048902020804,-0.12169898125912865,0.07874093236417362,-1.545561852078101,0.12221042024517235,0.19185309300655,0.19185309300655
PRKACB,16272.265721342803,-0.13180560791197662,0.18305697691306197,-0.720025044303961,0.4715095758564436,0.5651477961116057,0.5651477961116056
BLOC1S1,1422.232353160153,-0.12164532368482998,0.15164669546164364,-0.8021627066420187,0.4224588458063022,0.51394020171083,0.51394020171083
BIN2,12736.999057144909,-0.4601095536193515,0.1253421324067081,-3.6708291520555556,0.00024176490902385323,0.0010692873040025,0.0010692873040024998
SRP9,3772.405342149717,-0.1349700624284354,0.07258371823428704,-1.8595087949721258,0.06295505378950272,0.1111298389929439,0.11112983899294392
EIF3M,4934.769893518943,-0.11120822104441117,0.10526608064392329,-1.056448766441566,0.29076323612549715,0.38233167143392127,0.38233167143392127
VPS53,16265.149400199682,-0.08606391213426456,0.04753445686112232,-1.8105584415471647,0.07020923016422292,0.12203468107753508,0.12203468107753508
MICU1,15464.66314481609,0.06667015731494152,0.12154428563737206,0.5485256420351364,0.5833310273365586,0.6681958882365329,0.6681958882365329
TNIP1,10277.418884187959,-0.15499737600798263,0.1117576829096671,-1.386905776610149,0.16547049616824594,0.24373195274446738,0.24373195274446735
ANXA7,5268.177017665976,-0.019682918980259718,0.06347771190670774,-0.31007606274762095,0.7565031149154341,0.8160767151191306,0.8160767151191307
GATAD2A,15854.592607175555,-0.11472601581611498,0.06252327350972459,-1.8349329677735287,0.0665156221449386,0.11633965176954054,0.11633965176954053
RSBN1L,12583.504498143076,0.05083510112072888,0.04093916301925454,1.2417230195160576,0.21433877370168253,0.29927348798420306,0.29927348798420306
RNH1,2000.4433969049169,-0.145267404697232,0.12422266822684964,-1.169411402691427,0.24223791790693272,0.3318327642560722,0.3318327642560722
NCKAP1L,14033.528877297867,-0.325977205191672,0.06190327865356181,-5.265911794688371,1.3949525329355879e-07,2.082018705874012e-06,2.082018705874012e-06
DUSP16,16144.055247519593,-0.03973863759427775,0.2004310002700264,-0.1982659246361128,0.8428370106472598,0.8825518436096961,0.8825518436096962
CHMP2A,1515.6090417883408,-0.2869964369938718,0.11839552504401132,-2.424048010996921,0.01534857618324188,0.034107947073870847,0.034107947073870847
STAU1,13616.28810490221,0.4714655580446274,0.07622932653419089,6.184831737076445,6.216874571056148e-10,1.7269096030711524e-08,1.726909603071152e-08
PIM3,1915.7867627107262,0.3295757756233838,0.21499563287691648,1.5329417217142436,0.12529021479256483,0.19576596061338256,0.19576596061338253
AP2M1,2380.7214432854375,-0.4762649466036625,0.10197127773351083,-4.670579374795334,3.003513958538703e-06,2.5892361711540544e-05,2.5892361711540544e-05
NUMB,13619.783451862933,-0.6658487483487382,0.09736131085489749,-6.838946009478924,7.977794251684852e-12,3.468606196384718e-10,3.4686061963847177e-10
BTN3A2,12465.22107540312,0.24678557628226383,0.11054452133208344,2.232454157912564,0.025584961811041626,0.052428200432462345,0.05242820043246235
CTNNBL1,10999.511567396092,0.2692894157915506,0.14508757706262815,1.8560473697573003,0.0634468064485215,0.11160388117593932,0.11160388117593932
ANP32B,6618.453159375665,-0.226637741944121,0.10802980908935234,-2.0979185639092175,0.035912339827136375,0.07027855152081482,0.07027855152081483
KDELR2,3593.6509528026013,-0.38671425708959906,0.0813218642656347,-4.755354056154099,1.9809892732415866e-06,1.8600838246399876e-05,1.8600838246399876e-05
DNAJC8,3865.3275437213288,0.0525698778482709,0.08240207996868656,0.6379678506689135,0.5234946081009302,0.6126326601532244,0.6126326601532244
BRD2,12971.721489537102,0.19337409889943777,0.053093813621072454,3.6421211005775134,0.00027040080673148843,0.0011731054521973469,0.0011731054521973466
PHF14,13929.310504656916,-0.27935859542375746,0.09693485506647598,-2.8819210100657697,0.003952588059333782,0.010769994712081149,0.010769994712081149
RAP1GDS1,15827.46341703755,-0.17836141319383775,0.05817462591383493,-3.0659657950876538,0.0021696813418562947,0.006686229096629568,0.006686229096629567
NUP98,14875.767119621194,0.12923907569343254,0.04930419890239716,2.621259011819153,0.008760567508561523,0.021135265400630935,0.02113526540063094
ETNK1,13931.837631294184,0.0304889183082421,0.07578062866813767,0.4023312928922865,0.6874402275722422,0.7650976378099523,0.7650976378099523
RER1,2677.609780834063,0.06945605474423888,0.05442230771703625,1.2762423656374369,0.20186985673720903,0.28472476267589425,0.28472476267589425
GPD2,16032.54820543529,0.2780855414182249,0.22942110150471035,1.2121184127978542,0.22546705640767117,0.3118493172996835,0.3118493172996835
RSRC2,9980.479474921665,0.21116853500349164,0.04201949379991721,5.025489740761887,5.021494128552417e-07,6.289828016324655e-06,6.289828016324655e-06
ACIN1,14501.237978929765,0.018119776061881334,0.05726555923889322,0.31641664383807977,0.7516862854875719,0.8128950591802222,0.8128950591802222
GNAI2,12274.604606590336,-0.4967877188783897,0.09913487317051005,-5.011230689970465,5.408303267115627e-07,6.5160280326694305e-06,6.5160280326694305e-06
G3BP1,11417.98743647257,-0.06771664296292342,0.04735748184943131,-1.4299037938339323,0.15274463301812524,0.22951860708959465,0.22951860708959462
FAM13B,15850.68382629383,0.1271504357019053,0.04593104970061605,2.7682893495943737,0.00563514009441325,0.014561085515279716,0.014561085515279716
CBL,15599.826515539282,-0.24306494826802652,0.05717874040492767,-4.250967169732881,2.1284936969200586e-05,0.000141428152619273,0.000141428152619273
BTN3A1,15444.326096336285,0.26755865408829665,0.13430322944420534,1.9921982158995712,0.046349313923389986,0.08663423163250465,0.08663423163250465
SPCS3,5545.955401226871,-0.18294842294746902,0.09145725491155723,-2.000370808465521,0.04546023812611527,0.08545157542502871,0.08545157542502871
ERICH1,13962.577200508867,0.020296504732643782,0.06760314408291032,0.30023018911297383,0.7640015790402079,0.8210656410964082,0.8210656410964083
CD274,14992.356336332747,1.0514163470695588,0.39457002786987144,2.664714176963067,0.007705378249429867,0.01897876416115731,0.01897876416115731
ASXL2,15801.150345306613,-0.12129354981756658,0.03719989329966734,-3.260588648480109,0.0011118120666251537,0.003833328988604136,0.003833328988604136
YEATS2,16203.960891020368,0.9311691464943367,0.2060577109140194,4.518972584738073,6.2140439675608706e-06,4.817088346946411e-05,4.817088346946411e-05
USP6NL,15367.784867857603,0.39499891742306253,0.2848217017942513,1.3868287245485273,0.16549399591349334,0.24373195274446738,0.24373195274446735
GIGYF2,15225.153385738215,-0.21197075044890404,0.07312060171680582,-2.8989196679461315,0.0037445081896476983,0.010301260494216502,0.0103012604942165
SMG7,15847.711701530972,0.25174658433109615,0.07440282311187478,3.383562260165328,0.0007155198240259793,0.002684877388465213,0.002684877388465213
HP1BP3,10973.160655496395,-0.22971295701752478,0.07829035999580457,-2.934115477688884,0.003344997329198154,0.009396059913477962,0.009396059913477962
AVL9,15813.37921421042,-0.1275559757751432,0.044226256350476355,-2.8841685076012387,0.003924486942645397,0.010725857827646564,0.010725857827646564
LILRB1,12382.867759330073,-0.07678310671047282,0.31191020662984437,-0.24617054869767133,0.8055502128829639,0.8533370899183941,0.853337089918394
ELOVL5,14069.174600366356,0.18247869095347685,0.10230495557304489,1.7836740159003204,0.07447665075141147,0.12731051410497685,0.12731051410497687
EIF3L,4651.870626398298,-0.7333598822157492,0.1198395293893003,-6.119515705318066,9.386017971280314e-10,2.5029381256747506e-08,2.5029381256747506e-08
RASGEF1B,14092.006524269715,0.565934418107949,0.2746629744224628,2.0604685407559797,0.039353770332068036,0.07575316714546301,0.07575316714546301
CD7,803.8865164185403,-0.43294842339123774,0.28363009564506664,-1.526454456134399,0.1268967245754376,0.19781250908096276,0.19781250908096273
CLDND1,6465.968243423496,0.4860600833677948,0.1674189851186897,2.9032554642665422,0.003693052528340671,0.010187731112663922,0.01018773111266392
ATR,15955.89756582154,0.10898242582527556,0.06299145255622267,1.730114506059436,0.0836098190000553,0.1401673411568404,0.14016734115684043
HLA-DMA,418.2395821544903,-0.7380413373835487,0.15207236799982327,-4.85322446865828,1.2147006741075557e-06,1.2604367980812322e-05,1.2604367980812322e-05
TRA2B,10001.980236073958,0.1500726988389553,0.05773335525074731,2.599410655887919,0.00933839840474684,0.02234066604006421,0.02234066604006421
BOD1L1,14957.834579108317,-0.16515546258369815,0.060164269724185405,-2.7450754964837105,0.0060496978576423145,0.015401655073526426,0.015401655073526426
CRLF3,13165.918611078674,-0.199040741256324,0.09366560860845768,-2.1250141243234424,0.033585434353204054,0.06630885360948481,0.0663088536094848
ATP2B4,15696.709609928525,-0.8397364197472572,0.17435599473781246,-4.8162176529118454,1.4630493669062847e-06,1.4704013737751607e-05,1.4704013737751607e-05
MED28,4163.874662366506,-0.1444033729504089,0.05274779244521025,-2.737619268150461,0.006188567543804939,0.0156634858716393,0.0156634858716393
KLC1,15404.839775045884,-0.10141798706165925,0.06221267857372335,-1.6301819723366642,0.10306304289190854,0.16596303203205884,0.16596303203205884
TRAPPC10,15132.990900791146,-0.05181859885289513,0.07513787027528931,-0.6896468939436625,0.49041626984214925,0.5841766168459193,0.5841766168459193
ATP6AP2,3469.4243036497624,-1.0731221425569095,0.13788116844373866,-7.782949293723085,7.08530371760459e-15,6.441185197822354e-13,6.441185197822354e-13
LARP1,15081.278555653596,-0.07088174411102434,0.1236354624796766,-0.573312403168112,0.5664331888619918,0.6514470257182193,0.6514470257182194
RASSF5,9397.811333325908,-0.2615300959993217,0.07173042679798988,-3.646013381962069,0.00026634011186659113,0.001158194730759487,0.001158194730759487
NCOR2,15389.174267825261,-0.3044160537997369,0.14635531689090422,-2.079979465499391,0.037527416378696325,0.0728687696673715,0.0728687696673715
HSPE1,1335.9181884583907,0.044865470651817306,0.11042792003370855,0.40628738310132034,0.6845314547023795,0.7622844707153447,0.7622844707153447
FBXW11,15602.762478797857,-0.02110635044388385,0.04629735989029993,-0.4558866962153923,0.648471456704671,0.7314962850588504,0.7314962850588506
KCMF1,15049.843719146093,0.20395034590566422,0.05230074053703866,3.899568989108852,9.636407738087332e-05,0.000501032464943964,0.000501032464943964
RALGAPA2,15797.772401136725,-0.19021480954067174,0.10970618705186219,-1.7338567190449354,0.08294350891459921,0.13916696126610606,0.1391669612661061
TXK,15636.142205630123,-0.5286932328876454,0.22347944960112667,-2.3657353453808576,0.017994302455480886,0.03907557536477934,0.03907557536477933
SLC43A2,8418.280511267118,-0.2903845302524436,0.29277140740657553,-0.9918473010213826,0.32127201958906215,0.41188720460136174,0.41188720460136174
ACSL4,15038.558765298405,0.3390003435018584,0.12919105051703106,2.6240234299911394,0.00868978071171708,0.02104063126323748,0.021040631263237485
DNMT1,13670.97319502895,-0.340462626433035,0.14087278718075158,-2.4168090462794134,0.01565722854623592,0.03475522429797096,0.03475522429797097
PDS5B,15352.523506661915,-0.06073371825008134,0.056947429899821204,-1.0664874315999997,0.2862033572085716,0.3775405208852073,0.3775405208852073
BLOC1S2,2089.7705774934097,0.28176409879468284,0.1527049040262132,1.8451542246889163,0.0650151071521067,0.11406159149492404,0.11406159149492405
EIF4E2,4192.788411281094,-0.20023485350033535,0.04483671306605294,-4.465868254110233,7.974467416926789e-06,5.995840163102849e-05,5.995840163102849e-05
GOLGB1,14327.397324825628,-0.021604281587865776,0.06576506280471393,-0.3285069711256661,0.7425283742983683,0.8072331716485194,0.8072331716485194
LMBR1,15601.61149273879,0.2830111237643437,0.08589695924186797,3.294774649326564,0.000985006361922625,0.003505360718585854,0.0035053607185858543
PPP2CA,7735.04502012693,0.04155925898656636,0.031756563905964624,1.3086824855997898,0.19064192690149284,0.2713764084007016,0.27137640840070154
CHURC1,9392.316148733531,0.042819342523168984,0.10168258099619562,0.42110794300914767,0.6736762617005128,0.7531316508669791,0.7531316508669791
NCK1,12237.992670248268,-0.10097503945307791,0.055210249185385016,-1.8289183791586205,0.0674118364774826,0.11764718407937626,0.11764718407937626
PHYKPL,12579.10732978388,0.10690587403760894,0.049302337868118835,2.1683733198124706,0.030130293969747975,0.060624333943154876,0.060624333943154876
LHFPL2,11546.377650293813,0.596190871827029,0.29899541414833636,1.9939799863661096,0.04615424172248333,0.08643116427431334,0.08643116427431334
PSMD8,2141.0997303648187,0.13828564934129808,0.06645610818115275,2.080856871190006,0.037447008806684355,0.07278330185944482,0.0727833018594448
PSMF1,10729.539185841411,0.16578123484693105,0.05403476362328142,3.0680477479779804,0.002154621879537984,0.006660345840921125,0.006660345840921125
CYB5R4,9774.534654094306,0.24484296375664513,0.12287849935498335,1.9925614736661046,0.04630948741925724,0.08663423163250465,0.08663423163250465
ARGLU1,10690.579642773157,-0.33588093760862153,0.08285993273272657,-4.053598965522225,5.043564881456736e-05,0.00028738261432801915,0.00028738261432801915
CTNNA1,12496.940511671835,0.4151959111706792,0.23068774717231852,1.7998177894577871,0.07188941404667018,0.12416133686816958,0.12416133686816958
GIT2,14392.68047232113,-0.24534194151148295,0.04888605879859429,-5.018648415129299,5.203628394446407e-07,6.345888285910253e-06,6.345888285910253e-06
SNRK,14804.894986323232,-0.3966386492628846,0.14280414924470247,-2.777500873474084,0.005477869284866463,0.014173012379990847,0.014173012379990848
GADD45B,2127.5864999877253,0.8529678342657305,0.2041636790372251,4.177862773085164,2.9426109477277903e-05,0.00018448971459108403,0.00018448971459108403
MLLT10,15040.134875230659,-0.07161854010044162,0.05862380588960025,-1.2216630942609377,0.22183505806667114,0.30772581587071024,0.3077258158707102
SNRPB,2449.332668580739,0.12503961876454286,0.06886629805325988,1.8156866609533684,0.06941845139436564,0.12093806863129902,0.12093806863129904
HECTD1,13742.897224212824,-0.24693050492588983,0.05066876798947934,-4.873426268765041,1.0967921327687157e-06,1.154518034493385e-05,1.154518034493385e-05
CMSS1,13314.653815575599,-0.18790579798872156,0.1387326993330389,-1.354444906587154,0.17559447896685276,0.25466594793430186,0.25466594793430186
ZNF710,15359.047402815064,-0.791328894064018,0.16127614705208554,-4.906670382002934,9.263551862429838e-07,9.960808454225631e-06,9.960808454225633e-06
COMMD1,12306.336010129542,-0.013943058025949312,0.048697546569185894,-0.2863195172705475,0.774633410959349,0.829816187422977,0.829816187422977
SRSF2,3232.56176157006,-0.0812908138218846,0.07795328335855388,-1.0428144950351794,0.2970342167035157,0.38836122388005234,0.3883612238800524
RABEP1,13937.042454820054,-0.12370482301116643,0.06279423174216785,-1.9700029696851227,0.048838030213021785,0.09044079669078109,0.09044079669078109
PTPN4,14829.044416894898,-0.38715109790456365,0.19805484886012947,-1.9547670765585645,0.05061056883078997,0.09297017928452855,0.09297017928452854
CREG1,6361.994911391829,0.4947232986319895,0.27688406600921645,1.7867525053446807,0.07397749876392408,0.12672943294827535,0.12672943294827535
PRKAR1A,7738.422754391305,-0.5858101905812284,0.07089534186057384,-8.263027939597368,1.420229807251548e-16,1.8936397430020642e-14,1.893639743002064e-14
YY1,11242.335855189924,-0.07005444470944071,0.055577363960880935,-1.2604851996713935,0.2074943836833738,0.2906083805089269,0.2906083805089269
CLASP2,15522.116393828326,-0.1889222986900057,0.062089889078523475,-3.0427224382875058,0.0023444847176705232,0.007012684422628949,0.007012684422628949
CTSH,6950.0838295272915,-0.8592022547241559,0.2534706599099044,-3.389750336506629,0.000699563033794762,0.0026299362172735414,0.002629936217273541
SREBF2,15473.502377316085,-0.0032761608855613397,0.07290886721297184,-0.04493501285641221,0.9641591087961249,0.9705733617812694,0.9705733617812694
FLOT1,6017.261628115327,-0.1789190361501562,0.11789551879076113,-1.5176067588090312,0.12911356199089022,0.20033136073062874,0.20033136073062874
NPL,10669.811932364679,-0.2736713095638972,0.3215620231549204,-0.8510685026759186,0.3947313008558656,0.48552435529626764,0.48552435529626764
BAX,1422.6475401101907,0.24353223420709924,0.08344135206086595,2.918603644263287,0.003516029691848232,0.009848822666241545,0.009848822666241545
PRPF38B,11032.830439452855,-0.2766332793548469,0.10165419723921504,-2.7213168454212178,0.00650224057568079,0.01633728787859495,0.01633728787859495
RIN3,13834.682096642317,-0.40017439147523304,0.11372078874821703,-3.5189202948744684,0.0004333068668393606,0.0017436896049873665,0.0017436896049873665
LRRFIP2,12033.14600354532,0.2735784752236884,0.16580601187306004,1.6499912888148967,0.09894471777747567,0.16062454184655142,0.16062454184655142
NKG7,866.8517650518374,-0.21249213270362668,0.23663959877479618,-0.8979567823973957,0.36920859043440835,0.46070467320709113,0.4607046732070912
NUFIP2,15063.81898761061,0.00266631868421362,0.023573825776467536,0.11310504750040448,0.9099472733474051,0.9301505439435791,0.930150543943579
PRKDC,14487.071387113452,-0.3094651028676515,0.09953826447098464,-3.109006415898084,0.0018771764195132216,0.006015368151061291,0.00601536815106129
LRRC8D,15040.401381329144,-0.3659133109516447,0.07663497087250114,-4.774756312759885,1.7992499154024022e-06,1.7307262615042975e-05,1.7307262615042975e-05
PSMD4,2399.6913619039556,-0.1235993723758228,0.06848252801554316,-1.8048307496442015,0.07110117098954918,0.12311891080441417,0.12311891080441419
MYOF,13648.09331471754,-0.18137263552962873,0.37658054719957096,-0.48163038924448026,0.6300685342378387,0.7143634175032185,0.7143634175032184
RGS1,4039.8525158701127,1.6891308335847843,0.3839339731101401,4.399534690565711,1.0848323526815335e-05,7.918484326142581e-05,7.91848432614258e-05
DNAJC15,7526.406808405343,0.5063209086419105,0.17178807564508866,2.947357706526506,0.00320502218988956,0.009072209072905528,0.009072209072905528
RNF115,12401.291475523758,0.2105744934335393,0.06892864867152777,3.0549633206507485,0.0022508804827375906,0.006831200251100427,0.006831200251100427
MCPH1,15228.142578780287,0.006527512145473535,0.06725992634935792,0.09704905282781133,0.9226874397437806,0.9396002441382695,0.9396002441382695
TSG101,6863.275812197091,-0.07451039827838721,0.066463097356917,-1.1210792340636033,0.2622541370525434,0.3532042249865905,0.35320422498659043
ANXA11,8843.629370346604,-0.4076563997624413,0.08248752375738526,-4.942037064434766,7.731051337164899e-07,8.686574536140336e-06,8.686574536140336e-06
N4BP2L1,12337.980630455262,0.7018406970091415,0.14172663104078603,4.95207352249251,7.342685006026111e-07,8.34396023412058e-06,8.34396023412058e-06
SNX9,11014.04579308849,-0.3875744739871272,0.13593678208741322,-2.85113762467836,0.004356310977621175,0.01167911790246964,0.01167911790246964
VCAN,7684.759650159351,-3.4997269802194593,0.5071051716833095,-6.901382939168803,5.1498699563918675e-12,2.395288351810171e-10,2.395288351810171e-10
TPP2,14066.041766807439,-0.4710175220705288,0.1548984583977499,-3.040814782423754,0.0023593892035000913,0.007029763745491189,0.007029763745491189
NBAS,15167.656565326179,-0.16545934809668572,0.07247777587375745,-2.2828977034958213,0.022436394800375802,0.04703816807079886,0.04703816807079885
RNF114,5012.0104123522715,0.33531868943506987,0.1394377590745773,2.4047911531318213,0.0161817104672851,0.035839890292990256,0.035839890292990256
SRBD1,15078.024304467266,0.14414730740292522,0.0900703547323915,1.6003856966168508,0.10951304621572519,0.17492079516628645,0.17492079516628645
OCIAD2,2100.412545401167,-0.17393011257077934,0.21999477952989602,-0.7906101814890714,0.4291715036217888,0.520839203424501,0.520839203424501
SMARCA5,10604.373564669513,0.21195753210126414,0.06644416492007207,3.190009722542754,0.0014226800741547949,0.004703074625305107,0.004703074625305107
ZZZ3,15173.780114754269,-0.054231370757081176,0.0824156711593455,-0.6580225580184652,0.510523636066828,0.6013234818219412,0.6013234818219412
IRF8,7831.186511349534,0.9702861246474594,0.3121302843650246,3.108593344671248,0.0018798025472066533,0.006015368151061291,0.00601536815106129
RSL24D1,2202.2297525044432,0.0465885630597571,0.1253999659207964,0.37151974259054266,0.7102504540433761,0.7852409663276685,0.7852409663276684
STAT6,13593.0291265915,0.10610169226341279,0.10411511995960673,1.0190805360890598,0.30816473377608633,0.39991737932795207,0.399917379327952
SCFD1,12269.172479534673,-0.04417477103754972,0.044900339002620464,-0.9838404791324984,0.3251939528915674,0.4161151028682884,0.4161151028682884
G3BP2,9046.741125532912,0.18324696624157674,0.06633542105661655,2.7624301364602397,0.005737283881468671,0.014729868758584522,0.014729868758584522
CDYL,15171.58261599227,0.012903574108843654,0.06882631437582319,0.18748024248958373,0.851284113245406,0.8895340786263385,0.8895340786263385
AFTPH,13166.26890813917,-0.010688995175102788,0.051346664922506946,-0.20817311486996787,0.835093799954768,0.8758194021549742,0.8758194021549742
OXNAD1,14133.87908332906,-0.799235084322888,0.2449560371277547,-3.2627694899638415,0.0011032921933652126,0.0038176200462464106,0.0038176200462464106
HMGA1,1893.8166085821904,0.19856612755417588,0.1382198200929955,1.4365966286208365,0.15083264212750272,0.22824807800852664,0.22824807800852667
TRAPPC1,914.0118844738314,-0.36565592569448613,0.1405320187066888,-2.6019403197904984,0.009269798207116143,0.022229731911549505,0.0222297319115495
SRI,2079.3523286929503,0.012105525937852413,0.07335123101356661,0.16503507535699635,0.8689163744296174,0.9023015310795611,0.9023015310795612
SLMAP,14814.924224917042,-0.04364113732513762,0.06822997927177879,-0.6396182116852617,0.522420839654512,0.611734004279288,0.6117340042792881
ENSA,7571.93256177198,-0.14284026586895687,0.10499317640383461,-1.3604718969502478,0.17368064021640506,0.25262638576931645,0.25262638576931645
BDP1,13288.260680155183,0.05206554127519377,0.046688738744589904,1.1151627282119911,0.2647806947816247,0.35588803062046326,0.35588803062046326
ANKH,13498.331364100179,-0.8131142380682289,0.2458417122486103,-3.3074706103818445,0.0009414258967093207,0.0033864240888824486,0.0033864240888824486
TRAT1,4996.905422552648,0.30312471738310576,0.2969983058864679,1.0206277657993772,0.30743082940617195,0.3992608174106129,0.3992608174106129
TAF7,5511.661842960649,0.1380879401785648,0.06477507062252202,2.131806864144926,0.033022727128505944,0.06552128398513084,0.06552128398513084
COX8A,1138.203349764073,-0.5107995358822428,0.17150046384429332,-2.9784148942360984,0.0028974348225733835,0.008254800064311634,0.008254800064311634
IFNGR1,5633.464673142211,-1.152253591046462,0.15537357397172624,-7.416020379734206,1.2069193611616455e-13,8.323581801114797e-12,8.323581801114797e-12
USP18,15088.983971216761,1.6081950396561926,0.4422622728307183,3.6362926219387255,0.000276590119018342,0.0011924698557270385,0.0011924698557270387
UBE3C,15045.684936042462,-0.15109951267143773,0.038554042690729415,-3.91916131554657,8.885762932502644e-05,0.0004701461869049018,0.00047014618690490183
CUL5,13979.931367894062,0.04406655159359993,0.032749467772448866,1.345565427193653,0.178442707696166,0.2578651845320318,0.2578651845320318
SLC6A6,12442.396019749163,0.3407518493159871,0.12045675449001451,2.8288313989418867,0.004671830389394193,0.012425080822856897,0.012425080822856897
PID1,9413.68559214439,-5.397982669275975,0.3875887760727842,-13.927087166895419,4.336848007526048e-44,8.673696015052096e-41,8.673696015052096e-41
EIF5A,3902.754944962356,0.006906390913492405,0.09148466739107922,0.0754923323267813,0.9398229980460825,0.9523584462101335,0.9523584462101335
ATP2C1,13750.044928485135,-0.08117001140606861,0.09451011409229364,-0.8588499991313333,0.3904232783893343,0.4817066975809184,0.48170669758091833
SKAP2,12798.488796244974,-0.6521640055473605,0.14027441880307479,-4.64920126643266,3.3322292991083234e-06,2.8373873735037064e-05,2.8373873735037064e-05
TMEM245,14524.83778073319,-0.24882688527674904,0.16736273624757886,-1.4867520145503634,0.1370803193610131,0.21073069847965115,0.21073069847965117
STIM2,14495.616255016204,-0.15947948961337097,0.09113175695448274,-1.7499880935361054,0.08012036826460156,0.13533845990642157,0.13533845990642157
CCT8,3434.164182826184,-0.08049377382036528,0.07260016459387265,-1.1087271533150056,0.26754790440373943,0.35864330349026735,0.35864330349026735
VAMP8,2069.5760565009828,-0.5031757042007248,0.16469400777577772,-3.055215614679632,0.002248987756903367,0.006831200251100427,0.006831200251100427
ATOX1,4561.6200516866365,0.6100917975468201,0.22600812694176461,2.6994241570083983,0.006945958584747048,0.017343217440067536,0.017343217440067536
HIGD2A,487.46884055467325,-0.3874646301929236,0.15866985503745568,-2.441954901272574,0.014607971360934292,0.03279005917156968,0.03279005917156968
CHCHD3,13190.380184747657,-0.17654374761784938,0.0577803357341027,-3.055429591656924,0.0022473836310235923,0.006831200251100427,0.006831200251100427
PDCD10,7656.166506833671,0.07583103520141872,0.024755041675736673,3.0632562123998968,0.0021894251676538184,0.006726344601086999,0.006726344601086999
