gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj_native,padj
CUL5,27.31278676133748,-0.1466092734450439,0.1797765543631136,-0.8155083067668646,0.414781411668746,0.4823067912384671,0.482306791238467
SLC6A6,57.727851037054215,0.1166853820764001,0.1224634916206673,0.9528176971944832,0.3406824460445956,0.410028034841399,0.4100280348413989
PID1,111.06766465757768,-3.3056705718671067,0.1780506409890062,-18.56590099033238,6.0660885672385616e-77,2.5813142839313027e-75,2.5813142839313027e-75
EIF5A,220.15331515085376,0.1834671546948343,0.0854333992285624,2.147487473885937,0.0317544933573861,0.0518864270545525,0.0518864270545525
ATP2C1,30.806007759380748,-0.3981015672253314,0.1616862342378882,-2.4621859065602734,0.0138093067327986,0.0244196405531363,0.0244196405531363
SKAP2,48.545834119347134,-0.947333924419874,0.1440590995841143,-6.57600892380101,4.832435597170663e-11,2.0135148321544427e-10,2.0135148321544422e-10
TMEM245,14.919343467769716,-0.6753329616100247,0.2278020632325509,-2.9645603381590684,0.0030311579376309,0.0060989093312493,0.0060989093312493
STIM2,15.761496909756891,-0.4694389963044699,0.195171409037855,-2.4052651903200566,0.0161607337271015,0.0280812054337125,0.0280812054337125
CCT8,227.74518198155175,-0.2462414728919217,0.0789996441293951,-3.116994710616644,0.0018270485019144,0.0038142974987775,0.0038142974987775
VAMP8,254.0981864423619,-0.2373229592832304,0.1009424546703855,-2.351071806785141,0.0187194209837901,0.0321295306022735,0.0321295306022735
ATOX1,209.09739960607308,0.5458169937152251,0.0923053420468152,5.913167988028243,3.355896004762194e-09,1.1900340442419129e-08,1.1900340442419129e-08
HIGD2A,283.527632731887,-0.3383038452369954,0.0722055177384926,-4.685290762158001,2.7956276980550888e-06,7.930858717886776e-06,7.930858717886776e-06
CHCHD3,40.22246889961196,-0.3223074543250694,0.1438624581607895,-2.240386119114125,0.0250658666516964,0.0419512412580693,0.0419512412580693
PDCD10,146.92909195758983,0.0877313757672446,0.0858305875553576,1.022145813817959,0.3067118923900873,0.3774915598647229,0.3774915598647228
MTPN,105.66087902301652,0.0698717609231991,0.1010248104562355,0.6916297155882111,0.4891698954743571,0.5517990924696639,0.551799092469664
PTPN12,27.20158719214323,-0.4485393011760085,0.1790862338107837,-2.5045995531399665,0.0122590100398016,0.0219302505184286,0.0219302505184286
HMOX1,270.6543091642976,0.1265843869678878,0.1646058517726031,0.7690151085440114,0.4418843414561496,0.5061676305339629,0.506167630533963
ADRM1,263.5583616054188,-0.268689186514618,0.0720726813389688,-3.728030947689205,0.0001929816843589,0.0004546093860046,0.0004546093860046
SNX14,22.74691165716149,-0.0100703829823261,0.178521602191362,-0.0564098846229904,0.9550152827048656,0.9641907076273114,0.9641907076273116
DGUOK,201.54685859293957,-0.2354507394600924,0.0728785701343879,-3.230726659783826,0.0012347596023133,0.0026383752186182,0.0026383752186182
PSMD7,227.77697549713804,-0.2881088209962196,0.0634923498653005,-4.537693463975491,5.687284790467435e-06,1.5710731465379654e-05,1.5710731465379654e-05
NSRP1,87.51953834090091,0.2667936833322318,0.1192897501477652,2.23651808308553,0.0253178541343374,0.0423021790047409,0.0423021790047409
PIK3IP1,153.37749536855722,-0.4417249876663116,0.094309870420561,-4.683762003876198,2.816570255995568e-06,7.978952566559682e-06,7.978952566559682e-06
MED4,162.4219517565356,-0.163256824953807,0.0953723876882752,-1.7117829270187954,0.0869366795269241,0.1270075668764414,0.1270075668764414
DHX36,81.63490558364884,0.1790727406911434,0.1195922579221944,1.4973606469379177,0.1342994422199965,0.1875690533798834,0.1875690533798834
USP32,8.315563131046424,-0.3402993779588673,0.3004715721352991,-1.1325509948929018,0.2574028579115719,0.3256203136136267,0.3256203136136267
GTF2B,167.3310119177568,0.9594908350090215,0.1281122233939611,7.489455803592347,6.915976752619745e-14,3.357270268262012e-13,3.357270268262012e-13
ZNF277,73.33977909474402,0.85398469910881,0.1805056387744389,4.731069372164907,2.233401754640698e-06,6.42705540903798e-06,6.427055409037981e-06
SWAP70,70.29798661996082,-0.8009984189563268,0.1286129770305913,-6.227975103677171,4.725021276535323e-10,1.8034432353188254e-09,1.803443235318825e-09
ATF7IP2,11.932807769763713,-0.2598246479586895,0.2819312984960674,-0.9215885194183708,0.3567432491375232,0.4257062280064201,0.4257062280064201
NDUFB11,275.6604900952965,-0.2654436820627593,0.0778153884503713,-3.411197802245152,0.0006467815251095,0.0014372922780212,0.0014372922780212
PIK3CA,5.710631876782166,-0.3247507785074287,0.3074901635252417,-1.0561338768834148,0.2909070550353965,0.3616027246785884,0.3616027246785884
EVI2A,236.78725943321945,-0.28804488824765,0.0705981612720655,-4.080062186571769,4.5023654253019e-05,0.0001132670547245,0.0001132670547245
ERAP2,40.517659679224494,1.394330419653421,0.1612557478473177,8.646702137858798,5.300909896158563e-18,3.109038062263087e-17,3.109038062263087e-17
CNDP2,140.71258027986278,1.2832656200222443,0.1535252636810312,8.358660908659282,6.343415188822002e-17,3.533936038340949e-16,3.533936038340949e-16
MALT1,29.44781223164752,-0.5148184450745704,0.1549109883035119,-3.3233178014841904,0.000889535103841,0.0019316723210446,0.0019316723210446
AATF,68.0879233995029,-0.4093563965373217,0.1029988414933754,-3.974378649333158,7.05632278710562e-05,0.0001740153584982,0.0001740153584982
MLLT6,22.641730413904234,0.3958303964802243,0.1951841495981724,2.027984328108221,0.0425618475208988,0.0675584881284109,0.0675584881284109
NDUFA13,247.20691037293795,-0.4946799928189559,0.0662947104396605,-7.461832015530093,8.532763052021928e-14,4.1022899288566965e-13,4.1022899288566965e-13
YWHAH,243.52382970984465,-0.450878988864006,0.1003475073589472,-4.493175772181294,7.0168820899244274e-06,1.914565372421399e-05,1.914565372421399e-05
SDS,282.21627017079214,2.726770436535527,0.214214751508393,12.729144082445186,4.072793668995577e-37,5.090992086244471e-36,5.090992086244471e-36
ME2,64.46044622685058,0.3598053898532191,0.1288708316906476,2.7919846960941963,0.0052385833721851,0.0100356003298565,0.0100356003298565
HDAC8,20.04983136368498,-0.3530019253470436,0.2228484953308899,-1.5840444640332856,0.1131836009959331,0.160658056772084,0.1606580567720839
NUDC,232.02320871302683,-0.072028825775129,0.0770245838599522,-0.9351407325496668,0.3497157773055871,0.4185706490790988,0.4185706490790988
SERPING1,107.9390530045813,5.027572805051281,0.4485917856428099,11.207456235176076,3.748106014448644e-29,3.486610245998738e-28,3.486610245998738e-28
PHACTR4,20.452214549186586,1.3127462582582818,0.1945824923060707,6.74647673950739,1.5147833776021098e-11,6.614774574681703e-11,6.6147745746817e-11
MPEG1,76.74276562465451,0.31873795313349,0.1905079805518361,1.6730950179106192,0.0943085921755268,0.1366791190949664,0.1366791190949664
ZBP1,51.206584548747536,4.21198741666699,0.3397090402162583,12.39880873934248,2.6523739597106224e-35,3.01406131785298e-34,3.01406131785298e-34
SDCCAG8,37.24392185943212,-0.3970560368643303,0.1390571507340946,-2.8553442578697843,0.0042990201881945,0.0083557243696687,0.0083557243696687
NEMF,40.44666323895849,-0.3803514023204937,0.1468796356206303,-2.589544838624794,0.0096102906308648,0.0176335607905776,0.0176335607905776
NEDD9,9.552695544381478,-1.4231811727768475,0.2732174929623065,-5.208967981318795,1.8989387595910958e-07,6.057220923735552e-07,6.057220923735552e-07
AGO3,21.951872981314708,-0.6861500533291461,0.2345506823350555,-2.925380759920285,0.0034403499336614,0.0068260911382171,0.0068260911382171
RNGTT,9.74261687391827,0.2782990033563913,0.255486918219496,1.0892886621979476,0.2760266109390381,0.3461148726508315,0.3461148726508314
TNK2,9.05235066385073,2.0159775214363918,0.3038851598344028,6.634011093318821,3.266852601744404e-11,1.384259577010341e-10,1.384259577010341e-10
CYCS,257.7187546690988,0.0980173702617419,0.082210311189534,1.1922758695775415,0.233153092968615,0.2996826387771402,0.2996826387771402
SLC44A1,42.63531566426035,-0.8751130189761642,0.1768739787938706,-4.9476640088253045,7.510941126165725e-07,2.263426844609291e-06,2.2634268446092905e-06
URI1,17.63449161007656,-0.106040859032553,0.2122480238952827,-0.4996082276123837,0.6173509634124866,0.6706691617734781,0.6706691617734781
CGGBP1,140.54449386586998,0.3855630767506528,0.0875454129581833,4.404149386271323,1.0619974614846031e-05,2.8357742629762436e-05,2.8357742629762436e-05
MBD2,22.84966885645924,0.543413806055625,0.1853383230176537,2.9320099438034943,0.0033677596360667,0.0067020092260035,0.0067020092260035
GNB2,226.67427747750247,0.0561322572294648,0.0682942923040598,0.8219172545130534,0.411123992060193,0.4791654919116468,0.4791654919116468
TSC22D1,42.81300364531935,-0.4701396692623518,0.2093290996670608,-2.2459355627579334,0.0247081355831126,0.0414218534503146,0.0414218534503146
KRAS,154.354003526851,-0.181507918980506,0.1068411008184571,-1.698858562763423,0.089345836151926,0.1302417436616997,0.1302417436616997
LBH,102.97109267872628,0.0929900776106742,0.0947181772643844,0.981755353580268,0.3262203881028179,0.3968617860131605,0.3968617860131605
MANBA,22.323560005766787,-0.885643453579101,0.1878336984270114,-4.7150402776275255,2.4166293987350505e-06,6.914533329714021e-06,6.914533329714022e-06
GSTK1,140.01036247004586,0.4807184901732185,0.1175678291705501,4.088860818173846,4.334968460484596e-05,0.0001096072935647,0.0001096072935647
ZNF438,11.074798809471252,0.2544251650434995,0.3164207852571822,0.8040722256494827,0.4213552639276661,0.4879907890595212,0.4879907890595212
UBE2R2,37.89582418576878,-0.4280361554783372,0.1746623799507371,-2.450648820879821,0.0142599001417603,0.0250613359257651,0.0250613359257651
CSNK1G1,7.798234047881738,0.2165277319539491,0.2821952212514191,0.7672976565433609,0.4429045614460931,0.5067557911282531,0.506755791128253
CDK12,36.619808141586304,-0.111282258777367,0.1628864196251497,-0.6831892986134802,0.4944872338795699,0.5568549931076239,0.5568549931076238
PELI1,40.64630724860481,1.0697651774356782,0.1830633833755453,5.843687348666054,5.105781583472673e-09,1.7852383158995363e-08,1.7852383158995363e-08
SNX1,78.2870100490169,0.1624105243517981,0.1040338106037101,1.561132130115458,0.1184925784967113,0.1673623990066544,0.1673623990066544
MTMR3,10.69940297642849,-1.2715050084760608,0.2709283651686253,-4.693140962500101,2.6904196868961005e-06,7.654110062293316e-06,7.654110062293316e-06
KDM2B,29.758841200893784,-0.6261437723285597,0.1762128743419501,-3.553337261348428,0.0003803764634459,0.0008615548435922,0.0008615548435922
SPAG9,43.50883861569979,-0.4180289008945875,0.1825853928370094,-2.289498050195911,0.0220504310668336,0.0373419662435794,0.0373419662435794
HIPK3,15.436030298656709,-0.2971702525178125,0.2210228097978711,-1.3445230055195634,0.1787793222538719,0.2399722446360697,0.2399722446360697
CHMP3,97.56001313288326,0.2821978423899167,0.102620104865724,2.749927441208192,0.0059608462375912,0.0113216452755769,0.0113216452755769
CBX3,166.80673065534887,0.0090722835308581,0.0739359730351746,0.1227045936967925,0.9023410261150608,0.9222972565561636,0.9222972565561636
SLA,36.84860688177753,0.1058114653120537,0.1604435228957259,0.6594935301989213,0.5095788993100681,0.5719179565769563,0.5719179565769563
KIAA0040,57.61917633194207,4.059971058463953,0.3315626497549644,12.24495901894982,1.7876735950899102e-34,1.986303994544345e-33,1.986303994544345e-33
HERC3,7.070119253329043,-0.1474673567805101,0.309361693320747,-0.476682666161953,0.6335881078872477,0.6853305655892349,0.6853305655892349
MAP2K1,94.29440821488546,-0.6609051092895434,0.0959186878151668,-6.890264288884901,5.568882890559994e-12,2.4750590624711084e-11,2.4750590624711084e-11
POLR2A,19.74709112716038,-0.136530254177994,0.2035062655106301,-0.6708896840862246,0.5022908085482094,0.5640548102731155,0.5640548102731155
AP2S1,254.48601921348504,-0.7637183793853237,0.0785986339345325,-9.716687697415331,2.5597284254504603e-22,1.8089953536752368e-21,1.8089953536752368e-21
PSEN1,51.51591033476592,0.2369787100719898,0.1190136390393119,1.991189513949004,0.0464600562513635,0.0729357240994718,0.0729357240994718
MDM4,17.382894467073797,-0.135635943029361,0.2125077341154437,-0.6382635605896467,0.5233021281890142,0.5860046228320428,0.5860046228320428
UBE2N,170.74642369026196,0.0878828221287918,0.0772788566557896,1.1372169042333748,0.2554476219889811,0.3237612445994691,0.323761244599469
ITGB1,52.832685112258496,-1.3011080577191667,0.1994277695907631,-6.5242070369092175,6.836222699344234e-11,2.8190609069460757e-10,2.8190609069460767e-10
STAU2,11.423125024629387,0.2879285389109504,0.2345139033768472,1.227767457557813,0.2195342751119979,0.284739656435795,0.284739656435795
USP33,27.04622704446201,0.7239081576717588,0.1773993322779903,4.080670137683337,4.4906045362888745e-05,0.0001131803394838,0.0001131803394838
TSPAN5,11.413729852600325,0.6988205371473978,0.2388450321498448,2.9258324146720245,0.0034353594151015,0.0068229581233398,0.0068229581233398
TMEM87A,53.59901594741789,0.2597641501379552,0.1246374280264816,2.0841584606733314,0.0371457558297554,0.0598160319319734,0.0598160319319734
UPP1,225.61214113209564,-0.2236774546433043,0.0683732554992604,-3.2714173547831678,0.0010700986027323,0.0022988154731092,0.0022988154731092
CSF2RA,7.671917900482611,-1.184644104523549,0.3239163489687525,-3.6572532022390414,0.0002549325226234,0.0005942483044836,0.0005942483044836
HELZ2,82.2722924781668,3.555729352864775,0.2499365575764206,14.226527673037882,6.2719573223454526e-46,1.0630436139568565e-44,1.0630436139568562e-44
LMBRD1,36.964047998465205,-0.3381835122727413,0.1444216665970134,-2.3416397292823845,0.0191992377586746,0.0328472844459788,0.0328472844459788
EIF3G,240.1618819297626,-0.4483212997524291,0.0891413054280934,-5.029332895669463,4.921892294780687e-07,1.507470840667898e-06,1.507470840667898e-06
BAZ2A,23.300288717147563,0.140240892127231,0.2013166161992013,0.6966185642046736,0.4860415348844599,0.5489100105088578,0.5489100105088579
ATP6V0D1,201.0846817025132,-0.6825304257896718,0.1005901490260056,-6.785261105570253,1.1587674672297252e-11,5.082313452761953e-11,5.082313452761952e-11
HMBOX1,12.10199956543613,-0.526555216247332,0.2449785900895627,-2.1493927941001973,0.0316032761814862,0.0516815636655539,0.0516815636655539
CDC37,210.7170987287857,-0.2968368472803144,0.1232198579700103,-2.409001699649416,0.015996223482491,0.0278195190999844,0.0278195190999844
RNPS1,210.52591203307963,-0.0940818597334817,0.1110387082337076,-0.8472888529598512,0.3968341383188063,0.4657677679798196,0.4657677679798196
APOL2,45.52735635721236,1.792904772329034,0.2397157808324058,7.479293879206559,7.472300888378596e-14,3.601108861869203e-13,3.601108861869203e-13
ELP4,10.403476915102924,-0.3469536317541598,0.2364393037632349,-1.4674109855339084,0.1422642878617792,0.1978738687699585,0.1978738687699585
RPRD2,8.537150792331282,-0.8368444753554471,0.2738544339317453,-3.0558003510873224,0.0022446066324764,0.0046185321655893,0.0046185321655893
RCAN3,43.71432359651021,0.2694880371915163,0.1755819736985213,1.534827474113226,0.1248262122467705,0.1753177138297339,0.1753177138297339
SECISBP2,46.766469458737525,-0.0943848090425071,0.13178522798473,-0.7162017358534564,0.4738667913956031,0.5366554828942278,0.5366554828942278
TCF25,91.69775609606243,-0.4119432977006461,0.1130823067926238,-3.642862525400097,0.0002696228548491,0.0006263016372803,0.0006263016372803
