kind,rank,target,source,ok,status_code,error_code,request_path,response_path,raw_path,raw_exists,elapsed_seconds,source_url
liana_interaction,3,MIF CD74_CXCR4,opentargets,True,,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\opentargets\liana_interaction-03-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\opentargets\liana_interaction-03-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\opentargets\liana_interaction-03-MIF_CD74_CXCR4.raw,True,1.3483992000110447,https://platform.opentargets.org
liana_interaction,3,MIF CD74_CXCR4,pubmed,True,,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\pubmed\liana_interaction-03-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\pubmed\liana_interaction-03-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\pubmed\liana_interaction-03-MIF_CD74_CXCR4.raw,True,1.6609871000109706,https://pubmed.ncbi.nlm.nih.gov
liana_interaction,3,MIF CD74_CXCR4,reactome,True,200.0,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\reactome\liana_interaction-03-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\reactome\liana_interaction-03-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\reactome\liana_interaction-03-MIF_CD74_CXCR4.raw,True,2.37754839999252,https://reactome.org/ContentService
liana_interaction,3,MIF CD74_CXCR4,string,False,,invalid_input,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\string\liana_interaction-03-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\string\liana_interaction-03-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\string\liana_interaction-03-MIF_CD74_CXCR4.raw,False,0.3008535999979358,https://string-db.org
liana_interaction,3,MIF CD74_CXCR4,uniprot,False,,invalid_input,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\uniprot\liana_interaction-03-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\uniprot\liana_interaction-03-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\uniprot\liana_interaction-03-MIF_CD74_CXCR4.raw,False,0.3009195000049658,https://rest.uniprot.org
liana_interaction,4,MIF CD74_CXCR4,opentargets,True,,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\opentargets\liana_interaction-04-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\opentargets\liana_interaction-04-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\opentargets\liana_interaction-04-MIF_CD74_CXCR4.raw,True,3.7857835000031628,https://platform.opentargets.org
liana_interaction,4,MIF CD74_CXCR4,pubmed,True,,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\pubmed\liana_interaction-04-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\pubmed\liana_interaction-04-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\pubmed\liana_interaction-04-MIF_CD74_CXCR4.raw,True,1.6023625000088941,https://pubmed.ncbi.nlm.nih.gov
liana_interaction,4,MIF CD74_CXCR4,reactome,True,200.0,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\reactome\liana_interaction-04-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\reactome\liana_interaction-04-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\reactome\liana_interaction-04-MIF_CD74_CXCR4.raw,True,2.238032299996121,https://reactome.org/ContentService
liana_interaction,4,MIF CD74_CXCR4,string,False,,invalid_input,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\string\liana_interaction-04-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\string\liana_interaction-04-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\string\liana_interaction-04-MIF_CD74_CXCR4.raw,False,0.30391379998764023,https://string-db.org
liana_interaction,4,MIF CD74_CXCR4,uniprot,False,,invalid_input,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\uniprot\liana_interaction-04-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\uniprot\liana_interaction-04-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\uniprot\liana_interaction-04-MIF_CD74_CXCR4.raw,False,0.3282275999954436,https://rest.uniprot.org
liana_interaction,5,MIF CD74_CXCR4,opentargets,True,,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\opentargets\liana_interaction-05-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\opentargets\liana_interaction-05-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\opentargets\liana_interaction-05-MIF_CD74_CXCR4.raw,True,1.3250441999989562,https://platform.opentargets.org
liana_interaction,5,MIF CD74_CXCR4,pubmed,True,,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\pubmed\liana_interaction-05-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\pubmed\liana_interaction-05-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\pubmed\liana_interaction-05-MIF_CD74_CXCR4.raw,True,1.6822081000136677,https://pubmed.ncbi.nlm.nih.gov
liana_interaction,5,MIF CD74_CXCR4,reactome,True,200.0,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\reactome\liana_interaction-05-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\reactome\liana_interaction-05-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\reactome\liana_interaction-05-MIF_CD74_CXCR4.raw,True,1.741853399988031,https://reactome.org/ContentService
liana_interaction,5,MIF CD74_CXCR4,string,False,,invalid_input,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\string\liana_interaction-05-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\string\liana_interaction-05-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\string\liana_interaction-05-MIF_CD74_CXCR4.raw,False,0.28434429998742417,https://string-db.org
liana_interaction,5,MIF CD74_CXCR4,uniprot,False,,invalid_input,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\uniprot\liana_interaction-05-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\uniprot\liana_interaction-05-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\uniprot\liana_interaction-05-MIF_CD74_CXCR4.raw,False,0.289282900019316,https://rest.uniprot.org
liana_interaction,6,MIF CD74_CXCR4,opentargets,True,,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\opentargets\liana_interaction-06-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\opentargets\liana_interaction-06-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\opentargets\liana_interaction-06-MIF_CD74_CXCR4.raw,True,3.2610924000036903,https://platform.opentargets.org
liana_interaction,6,MIF CD74_CXCR4,pubmed,True,,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\pubmed\liana_interaction-06-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\pubmed\liana_interaction-06-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\pubmed\liana_interaction-06-MIF_CD74_CXCR4.raw,True,2.483313199976692,https://pubmed.ncbi.nlm.nih.gov
liana_interaction,6,MIF CD74_CXCR4,reactome,True,200.0,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\reactome\liana_interaction-06-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\reactome\liana_interaction-06-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\reactome\liana_interaction-06-MIF_CD74_CXCR4.raw,True,2.5827588999818545,https://reactome.org/ContentService
liana_interaction,6,MIF CD74_CXCR4,string,False,,invalid_input,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\string\liana_interaction-06-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\string\liana_interaction-06-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\string\liana_interaction-06-MIF_CD74_CXCR4.raw,False,0.31470309998258017,https://string-db.org
liana_interaction,6,MIF CD74_CXCR4,uniprot,False,,invalid_input,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\uniprot\liana_interaction-06-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\uniprot\liana_interaction-06-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\uniprot\liana_interaction-06-MIF_CD74_CXCR4.raw,False,0.3079931999964174,https://rest.uniprot.org
liana_interaction,7,MIF CD74_CXCR4,opentargets,True,,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\opentargets\liana_interaction-07-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\opentargets\liana_interaction-07-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\opentargets\liana_interaction-07-MIF_CD74_CXCR4.raw,True,1.3036818999971729,https://platform.opentargets.org
liana_interaction,7,MIF CD74_CXCR4,pubmed,True,,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\pubmed\liana_interaction-07-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\pubmed\liana_interaction-07-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\pubmed\liana_interaction-07-MIF_CD74_CXCR4.raw,True,1.9733898999984376,https://pubmed.ncbi.nlm.nih.gov
liana_interaction,7,MIF CD74_CXCR4,reactome,True,200.0,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\reactome\liana_interaction-07-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\reactome\liana_interaction-07-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\reactome\liana_interaction-07-MIF_CD74_CXCR4.raw,True,1.508541499992134,https://reactome.org/ContentService
liana_interaction,7,MIF CD74_CXCR4,string,False,,invalid_input,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\string\liana_interaction-07-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\string\liana_interaction-07-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\string\liana_interaction-07-MIF_CD74_CXCR4.raw,False,0.30088150000665337,https://string-db.org
liana_interaction,7,MIF CD74_CXCR4,uniprot,False,,invalid_input,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\uniprot\liana_interaction-07-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\uniprot\liana_interaction-07-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\uniprot\liana_interaction-07-MIF_CD74_CXCR4.raw,False,0.30407589999958873,https://rest.uniprot.org
liana_interaction,8,MIF CD74_CXCR4,opentargets,True,,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\opentargets\liana_interaction-08-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\opentargets\liana_interaction-08-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\opentargets\liana_interaction-08-MIF_CD74_CXCR4.raw,True,1.282154200016521,https://platform.opentargets.org
liana_interaction,8,MIF CD74_CXCR4,pubmed,True,,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\pubmed\liana_interaction-08-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\pubmed\liana_interaction-08-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\pubmed\liana_interaction-08-MIF_CD74_CXCR4.raw,True,1.674891500006197,https://pubmed.ncbi.nlm.nih.gov
liana_interaction,8,MIF CD74_CXCR4,reactome,True,200.0,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\reactome\liana_interaction-08-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\reactome\liana_interaction-08-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\reactome\liana_interaction-08-MIF_CD74_CXCR4.raw,True,1.4118894999846816,https://reactome.org/ContentService
liana_interaction,8,MIF CD74_CXCR4,string,False,,invalid_input,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\string\liana_interaction-08-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\string\liana_interaction-08-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\string\liana_interaction-08-MIF_CD74_CXCR4.raw,False,0.32030310001573525,https://string-db.org
liana_interaction,8,MIF CD74_CXCR4,uniprot,False,,invalid_input,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\uniprot\liana_interaction-08-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\uniprot\liana_interaction-08-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\uniprot\liana_interaction-08-MIF_CD74_CXCR4.raw,False,0.31321150000439957,https://rest.uniprot.org
liana_interaction,9,MIF CD74_CXCR4,opentargets,True,,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\opentargets\liana_interaction-09-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\opentargets\liana_interaction-09-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\opentargets\liana_interaction-09-MIF_CD74_CXCR4.raw,True,1.6216322999971453,https://platform.opentargets.org
liana_interaction,9,MIF CD74_CXCR4,pubmed,True,,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\pubmed\liana_interaction-09-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\pubmed\liana_interaction-09-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\pubmed\liana_interaction-09-MIF_CD74_CXCR4.raw,True,2.9107196000113618,https://pubmed.ncbi.nlm.nih.gov
liana_interaction,9,MIF CD74_CXCR4,reactome,True,200.0,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\reactome\liana_interaction-09-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\reactome\liana_interaction-09-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\reactome\liana_interaction-09-MIF_CD74_CXCR4.raw,True,1.7959884000010788,https://reactome.org/ContentService
liana_interaction,9,MIF CD74_CXCR4,string,False,,invalid_input,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\string\liana_interaction-09-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\string\liana_interaction-09-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\string\liana_interaction-09-MIF_CD74_CXCR4.raw,False,0.33158320002257824,https://string-db.org
liana_interaction,9,MIF CD74_CXCR4,uniprot,False,,invalid_input,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\uniprot\liana_interaction-09-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\uniprot\liana_interaction-09-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\uniprot\liana_interaction-09-MIF_CD74_CXCR4.raw,False,0.32040300001972355,https://rest.uniprot.org
liana_interaction,10,MIF CD74_CXCR4,opentargets,True,,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\opentargets\liana_interaction-10-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\opentargets\liana_interaction-10-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\opentargets\liana_interaction-10-MIF_CD74_CXCR4.raw,True,2.107199899997795,https://platform.opentargets.org
liana_interaction,10,MIF CD74_CXCR4,pubmed,True,,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\pubmed\liana_interaction-10-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\pubmed\liana_interaction-10-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\pubmed\liana_interaction-10-MIF_CD74_CXCR4.raw,True,3.454060899995966,https://pubmed.ncbi.nlm.nih.gov
liana_interaction,10,MIF CD74_CXCR4,reactome,True,200.0,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\reactome\liana_interaction-10-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\reactome\liana_interaction-10-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\reactome\liana_interaction-10-MIF_CD74_CXCR4.raw,True,2.141830000007758,https://reactome.org/ContentService
liana_interaction,10,MIF CD74_CXCR4,string,False,,invalid_input,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\string\liana_interaction-10-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\string\liana_interaction-10-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\string\liana_interaction-10-MIF_CD74_CXCR4.raw,False,0.29086609999649227,https://string-db.org
liana_interaction,10,MIF CD74_CXCR4,uniprot,False,,invalid_input,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\uniprot\liana_interaction-10-MIF_CD74_CXCR4.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\uniprot\liana_interaction-10-MIF_CD74_CXCR4.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\uniprot\liana_interaction-10-MIF_CD74_CXCR4.raw,False,0.3150945999950636,https://rest.uniprot.org
prespecified,1,CXCL9 CXCR3,opentargets,True,,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\opentargets\prespecified-01-CXCL9_CXCR3.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\opentargets\prespecified-01-CXCL9_CXCR3.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\opentargets\prespecified-01-CXCL9_CXCR3.raw,True,1.5573024000041187,https://platform.opentargets.org
prespecified,1,CXCL9 CXCR3,pubmed,True,,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\pubmed\prespecified-01-CXCL9_CXCR3.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\pubmed\prespecified-01-CXCL9_CXCR3.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\pubmed\prespecified-01-CXCL9_CXCR3.raw,True,1.6259010000212584,https://pubmed.ncbi.nlm.nih.gov
prespecified,1,CXCL9 CXCR3,reactome,True,200.0,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\reactome\prespecified-01-CXCL9_CXCR3.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\reactome\prespecified-01-CXCL9_CXCR3.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\reactome\prespecified-01-CXCL9_CXCR3.raw,True,1.4970971000147983,https://reactome.org/ContentService
prespecified,1,CXCL9 CXCR3,string,False,,invalid_input,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\string\prespecified-01-CXCL9_CXCR3.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\string\prespecified-01-CXCL9_CXCR3.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\string\prespecified-01-CXCL9_CXCR3.raw,False,0.3052930000121705,https://string-db.org
prespecified,1,CXCL9 CXCR3,uniprot,False,,invalid_input,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\uniprot\prespecified-01-CXCL9_CXCR3.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\uniprot\prespecified-01-CXCL9_CXCR3.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\uniprot\prespecified-01-CXCL9_CXCR3.raw,False,0.2759974999935366,https://rest.uniprot.org
prespecified,2,CXCL10 CXCR3,opentargets,True,,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\opentargets\prespecified-02-CXCL10_CXCR3.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\opentargets\prespecified-02-CXCL10_CXCR3.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\opentargets\prespecified-02-CXCL10_CXCR3.raw,True,1.452591899986146,https://platform.opentargets.org
prespecified,2,CXCL10 CXCR3,pubmed,True,,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\pubmed\prespecified-02-CXCL10_CXCR3.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\pubmed\prespecified-02-CXCL10_CXCR3.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\pubmed\prespecified-02-CXCL10_CXCR3.raw,True,2.0444738999940455,https://pubmed.ncbi.nlm.nih.gov
prespecified,2,CXCL10 CXCR3,reactome,True,200.0,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\reactome\prespecified-02-CXCL10_CXCR3.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\reactome\prespecified-02-CXCL10_CXCR3.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\reactome\prespecified-02-CXCL10_CXCR3.raw,True,1.4952275999821723,https://reactome.org/ContentService
